Date,Category,Region,Sales,Units
2024-01-01,Electronics,North,15420,145
2024-01-01,Clothing,North,8930,267
2024-01-01,Electronics,South,12350,98
2024-01-01,Clothing,South,7650,189
2024-01-02,Electronics,North,16780,156
2024-01-02,Clothing,North,9340,289
2024-01-02,Electronics,South,13200,112
2024-01-02,Clothing,South,8100,201
2024-01-03,Electronics,North,14560,132
2024-01-03,Clothing,North,8450,245
2024-01-03,Electronics,South,11900,95
2024-01-03,Clothing,South,7234,178
2024-01-04,Electronics,North,17230,167
2024-01-04,Clothing,North,9870,301
2024-01-04,Electronics,South,14500,123
2024-01-04,Clothing,South,8650,215
2024-01-05,Electronics,North,15890,151
2024-01-05,Clothing,North,9120,276
2024-01-05,Electronics,South,12780,105
2024-01-05,Clothing,South,7890,195
2024-01-06,Electronics,North,16340,159
2024-01-06,Clothing,North,9560,288
2024-01-06,Electronics,South,13680,118
2024-01-06,Clothing,South,8230,208
2024-01-07,Electronics,North,14920,138
2024-01-07,Clothing,North,8670,258
2024-01-07,Electronics,South,12100,99
2024-01-07,Clothing,South,7456,182
2024-01-08,Electronics,North,17890,173
2024-01-08,Clothing,North,10200,312
